SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
77,adult_26000,gender,income,k-anonymity,10,30,0.39338381869669464,0.27191215737177565,-0.003428087217387965,0.22828643585980601,0.09609132973953638,0.7890221737549982,0.7997792189871671,0.7763193142244843,0.8247011952191236,0.7882239438263003,"[[5057 1670]
 [1232 5796]]"
77,adult_26000,gender,income,k-anonymity,10,40,0.3886479745053628,0.26750662241143963,-0.00036473376992629536,0.2191572441762176,0.09976544288253875,0.7924391130498001,0.802926761924484,0.7797291862179917,0.8275469550369948,0.7916536618502946,"[[5084 1643]
 [1212 5816]]"
77,adult_26000,gender,income,k-anonymity,10,50,0.398075310875514,0.2933807630852149,0.01132083912849402,0.2231993792913231,0.11716760183864317,0.7882224645583424,0.8003016384451911,0.7721920889006483,0.8305350028457599,0.7872758260846905,"[[5005 1722]
 [1191 5837]]"
78,adult_26000,gender,income,k-anonymity,10,10,0.36618558462131967,0.21125294876825396,-0.014052571202908148,0.22315588183082674,0.09212363118652844,0.7868411486732098,0.8022926500337154,0.7793790121839381,0.826594414339308,0.784904404485909,"[[4874 1684]
 [1248 5949]]"
78,adult_26000,gender,income,k-anonymity,10,20,0.37890297662576017,0.23278864836499968,-0.00835167133884851,0.2303240506670442,0.09189309801874324,0.7877862595419848,0.8035534019785988,0.7791699295223179,0.8295122967903293,0.785753403655915,"[[4866 1692]
 [1227 5970]]"
78,adult_26000,gender,income,k-anonymity,10,30,0.3838475088655457,0.24327361732906594,-0.006185838410151412,0.2304599986966966,0.08990950818038579,0.7890221737549982,0.8041306695464363,0.781861136632104,0.8277059886063638,0.7871375322720748,"[[4896 1662]
 [1240 5957]]"
78,adult_26000,gender,income,k-anonymity,10,40,0.3968659626782374,0.26557788766552104,-0.007224498043663097,0.23634396424454468,0.07475126898676698,0.7905488913122501,0.803492258372553,0.7891211146838156,0.8183965541197721,0.7891921776393309,"[[4984 1574]
 [1307 5890]]"
78,adult_26000,gender,income,k-anonymity,10,50,0.4022738277671707,0.31006646842749686,0.009235149676289467,0.22265759297834042,0.10024791842080638,0.7820428934932752,0.7926694329183956,0.7890678782872091,0.7963040155620398,0.7813481041518647,"[[5026 1532]
 [1466 5731]]"
79,adult_26000,gender,income,k-anonymity,10,10,0.39016694063926943,0.2397645640707632,-0.014833972602739776,0.253391959776044,0.08555560818491859,0.7834969102144674,0.8004021447721181,0.7633597545384813,0.8412228796844181,0.7815848512888066,"[[4806 1851]
 [1127 5971]]"
79,adult_26000,gender,income,k-anonymity,10,20,0.3976843835616439,0.2551647494094941,-0.014502648401826468,0.25960524707636606,0.08387617318667762,0.7802980734278444,0.796744686575195,0.7622908622908623,0.8344604113834883,0.7785040527700076,"[[4810 1847]
 [1175 5923]]"
79,adult_26000,gender,income,k-anonymity,10,30,0.39504219178082195,0.25762780359668613,-0.008873789954337852,0.24351802136486614,0.0824252534509422,0.7893856779352962,0.8038724527790941,0.7737521178157174,0.8364327979712595,0.7878273348426225,"[[4921 1736]
 [1161 5937]]"
79,adult_26000,gender,income,k-anonymity,10,40,0.3891477625570776,0.2532956849520279,-0.0158502283105022,0.23785253006483847,0.07396816509358506,0.7869138495092693,0.7987641606591143,0.7790277219766975,0.8195266272189349,0.7858336155472772,"[[5007 1650]
 [1281 5817]]"
79,adult_26000,gender,income,k-anonymity,10,50,0.4087948858447488,0.26256436340326494,-0.017843287671232777,0.2663061340181042,0.06296741473006473,0.788295165394402,0.8034026465028355,0.7713248638838476,0.8382642998027613,0.7866400363367119,"[[4893 1764]
 [1148 5950]]"
80,adult_26000,gender,income,k-anonymity,10,10,0.40350270796160925,0.260152678958118,-0.017050642872833754,0.26564786831651177,0.054465358086544735,0.788295165394402,0.803322977171417,0.7716361749059297,0.8377236230454994,0.7866502730612113,"[[4896 1760]
 [1152 5947]]"
80,adult_26000,gender,income,k-anonymity,10,20,0.397980510352594,0.2576329144182231,-0.012313509161477554,0.25877192982456143,0.06719352318483485,0.7869865503453289,0.8027467348862259,0.7687943262411348,0.8398365967037611,0.7852277935441883,"[[4863 1793]
 [1137 5962]]"
80,adult_26000,gender,income,k-anonymity,10,30,0.40180071850792504,0.2683451965559813,-0.007706201757641695,0.2549656915854099,0.06717700028311269,0.7901126862958924,0.8051299358758015,0.7729393468118196,0.8401183265248626,0.7884485863393543,"[[4904 1752]
 [1135 5964]]"
80,adult_26000,gender,income,k-anonymity,10,40,0.3917165727424943,0.253593558234842,-0.013193362255668806,0.24587538727642508,0.06218493262561231,0.7909123954925482,0.8043004899292325,0.7779386599973673,0.8325116213551205,0.7895280462544833,"[[4969 1687]
 [1189 5910]]"
80,adult_26000,gender,income,k-anonymity,10,50,0.41064191912649717,0.28348700687135564,-0.01143212955415207,0.2610100549314782,0.052317059376065456,0.7891675754271175,0.8021558193477963,0.7777483794152665,0.8281448091280462,0.7878704814871,"[[4976 1680]
 [1220 5879]]"
81,adult_26000,gender,income,k-anonymity,10,10,0.3645254298244389,0.2371447403487399,-0.002372879975046205,0.21224340532785413,0.09921147568938438,0.7837150127226463,0.7980175164641184,0.778720021200477,0.818295739348371,0.782113030179282,"[[4903 1670]
 [1305 5877]]"
81,adult_26000,gender,income,k-anonymity,10,20,0.39160259454275437,0.2814237036473006,0.005426344408906991,0.22854092036373658,0.09178049548775602,0.7853871319520175,0.7993747451406823,0.780801911842804,0.8188526872737399,0.7838368106990942,"[[4922 1651]
 [1301 5881]]"
81,adult_26000,gender,income,k-anonymity,10,30,0.38569229027872826,0.2762756510317521,0.006930599007434979,0.21608352702265565,0.09110601006335939,0.7902580879680117,0.8028967684634829,0.7881958417169684,0.8181565023670286,0.7889656694095907,"[[4994 1579]
 [1306 5876]]"
81,adult_26000,gender,income,k-anonymity,10,40,0.40106625383501626,0.2968735722987893,0.006165196092124181,0.22761334569350763,0.07580577554480794,0.7920029080334424,0.803704974271012,0.7922358988232111,0.8155109997215261,0.7909138750319178,"[[5037 1536]
 [1325 5857]]"
81,adult_26000,gender,income,k-anonymity,10,50,0.4060322798968328,0.29884237226833177,0.00436233106142081,0.2329198964860364,0.06687621283378364,0.7944020356234097,0.8060888645090509,0.7941097000810592,0.8184349763297132,0.7932886885299867,"[[5049 1524]
 [1304 5878]]"
82,adult_26000,gender,income,k-anonymity,10,10,0.39091467394221,0.2600221107907613,-0.004795493641112758,0.24240362073516186,0.07690028296011198,0.7886586695747001,0.8031687995124924,0.7743830787309048,0.8341772151898734,0.7870660342315056,"[[4917 1728]
 [1179 5931]]"
82,adult_26000,gender,income,k-anonymity,10,20,0.40453446159652234,0.29526066084572755,0.004771617879324563,0.24475931545658755,0.08301387814230421,0.7859687386404943,0.7996733805117038,0.7745847614025837,0.8264416315049227,0.7845526441948992,"[[4935 1710]
 [1234 5876]]"
82,adult_26000,gender,income,k-anonymity,10,30,0.4027799177000327,0.28692580315900185,0.0015822200447912493,0.24425393580635857,0.07605881902813383,0.7891675754271175,0.8026136673019331,0.7776312318649433,0.829254571026723,0.7877649830302915,"[[4959 1686]
 [1214 5896]]"
82,adult_26000,gender,income,k-anonymity,10,40,0.3924585196508339,0.2788622823674388,0.003228854153863203,0.23067462421648322,0.0833724423997374,0.7893856779352962,0.8019416148219047,0.7802314753226021,0.8248945147679325,0.7881432694230934,"[[4993 1652]
 [1245 5865]]"
82,adult_26000,gender,income,k-anonymity,10,50,0.3849656419853324,0.28084145263092253,0.014968155071558131,0.2174120208656131,0.10786556339013487,0.7877135587059251,0.8016304347826086,0.7752956636005256,0.829817158931083,0.7862404079079794,"[[4935 1710]
 [1210 5900]]"
83,adult_26000,gender,income,k-anonymity,10,10,0.3901297481598764,0.2607848128160759,-0.01029080862647036,0.24980647265974168,0.07659778001114115,0.7801526717557252,0.7937244201909959,0.76704021094265,0.8223321554770318,0.7789055986965996,"[[4913 1767]
 [1257 5818]]"
83,adult_26000,gender,income,k-anonymity,10,20,0.39522175267482934,0.2896965362875693,0.0015228954972622555,0.23947733754428596,0.0889411774893627,0.7788440567066521,0.7906688687035507,0.7704170577980421,0.8120141342756184,0.7778633545629589,"[[4968 1712]
 [1330 5745]]"
83,adult_26000,gender,income,k-anonymity,10,30,0.39241909763685867,0.25861198630210236,-0.011954379217332445,0.25208626130648093,0.06968687556077624,0.7836423118865867,0.7971646673936751,0.7697775437672766,0.8265724381625442,0.7823730454285774,"[[4931 1749]
 [1227 5848]]"
83,adult_26000,gender,income,k-anonymity,10,40,0.3951204599324626,0.27076733751571236,-0.01043415370998435,0.24654005810471546,0.06465978323015353,0.785096328607779,0.7963626343345274,0.7767773148770326,0.8169611307420495,0.7841542180656356,"[[5019 1661]
 [1295 5780]]"
83,adult_26000,gender,income,k-anonymity,10,50,0.3895640440468236,0.25876420893072694,-0.015787984110889997,0.24514772699869647,0.06000320551348315,0.7848055252635405,0.7955801104972375,0.7778528021607022,0.8141342756183746,0.7839383952942172,"[[5035 1645]
 [1315 5760]]"
84,adult_26000,gender,income,k-anonymity,10,10,0.3798628917761916,0.23812489317271468,-0.01332521066018788,0.236833637504029,0.08423629758332019,0.7853144311159578,0.7993476931439832,0.769794529511844,0.8312605992085924,0.7839489101747409,"[[4920 1759]
 [1194 5882]]"
84,adult_26000,gender,income,k-anonymity,10,20,0.3904703215167601,0.26546177874551946,-0.0034170481068342973,0.23913832942775257,0.09396334982591159,0.7834242093784078,0.7978282999660671,0.7674631152892022,0.8306953080836631,0.7820193114755791,"[[4898 1781]
 [1198 5878]]"
84,adult_26000,gender,income,k-anonymity,10,30,0.3803165026424988,0.25712813576788074,-0.00371956055024103,0.22291056873386592,0.09376869197744753,0.7866230461650309,0.7987934462192364,0.7756623618692584,0.8233465234595817,0.7855316237600349,"[[4994 1685]
 [1250 5826]]"
84,adult_26000,gender,income,k-anonymity,10,40,0.3827790136526067,0.24869070001907412,-0.013638089271103992,0.22906004358570065,0.07221314543111657,0.7905488913122501,0.8014062176880127,0.7822634907818597,0.8215093273035613,0.7896287465983296,"[[5061 1618]
 [1263 5813]]"
84,adult_26000,gender,income,k-anonymity,10,50,0.39193309214231387,0.26647245775832396,-0.01342683308921444,0.2348981790411146,0.06560926817472357,0.788876772082879,0.7986688851913477,0.783886771910724,0.8140192198982475,0.7881295380820779,"[[5091 1588]
 [1316 5760]]"
85,adult_26000,gender,income,k-anonymity,10,10,0.38633955839699813,0.2535813216485687,-0.005065684111044355,0.23910604117585482,0.09066843142354342,0.784151217739004,0.7998921614881714,0.7702492211838006,0.8319080330856582,0.7823085921997301,"[[4852 1770]
 [1199 5934]]"
85,adult_26000,gender,income,k-anonymity,10,20,0.3940126462427315,0.2778046236910495,0.001308211939645254,0.23642652567254188,0.0937438887512354,0.7834969102144674,0.7978001086366104,0.7735352205398288,0.8236366185335763,0.7819481793966584,"[[4902 1720]
 [1258 5875]]"
85,adult_26000,gender,income,k-anonymity,10,30,0.4133695128423581,0.2984520015690304,-0.0006386116891763383,0.2542286017575386,0.07538421610827761,0.7864776444929117,0.8005432937181663,0.7763435194942044,0.8263002944062807,0.7849411469011168,"[[4924 1698]
 [1239 5894]]"
85,adult_26000,gender,income,k-anonymity,10,40,0.40062884956493805,0.2812505230707876,-0.003043498628937935,0.243682447808518,0.08008007310349097,0.7857506361323155,0.7993463607271737,0.7770717500661901,0.8229356511986542,0.7843159077497349,"[[4938 1684]
 [1263 5870]]"
85,adult_26000,gender,income,k-anonymity,10,50,0.44334170751919255,0.36813158023050774,0.012520033450187817,0.26412816373320863,0.07426455816610311,0.7818247909850963,0.7933053240581307,0.7797183861359328,0.8073741763633815,0.7808390060312831,"[[4995 1627]
 [1374 5759]]"
86,adult_26000,gender,income,k-anonymity,10,10,0.3860989779196161,0.27286666149650374,0.0030721992862965397,0.23192469571152316,0.08941960359536716,0.7802253725917848,0.7953976311336718,0.778690697058044,0.8128371835661917,0.7784688522795714,"[[4856 1670]
 [1353 5876]]"
86,adult_26000,gender,income,k-anonymity,10,20,0.40586075087535406,0.30369341210445944,0.007430025180349298,0.2441703636294695,0.08056337851615392,0.7818247909850963,0.7964457708743133,0.7813414958743679,0.8121455249688754,0.7801916714639046,"[[4883 1643]
 [1358 5871]]"
86,adult_26000,gender,income,k-anonymity,10,30,0.417476076354362,0.3336555452767791,0.01741857746355846,0.2445857505782429,0.087887507122693,0.7807342784442021,0.7948299319727892,0.7819569000133851,0.8081339051044405,0.7792584940784232,"[[4897 1629]
 [1387 5842]]"
86,adult_26000,gender,income,k-anonymity,10,40,0.4319451602882811,0.3491261039682847,0.013264297064490727,0.2581027945247033,0.06649786146847225,0.7824063976735732,0.7953504273504274,0.7863710113574905,0.8045372803983953,0.7812143956389771,"[[4946 1580]
 [1413 5816]]"
86,adult_26000,gender,income,k-anonymity,10,50,0.429505000494583,0.3679122604875833,0.031549624030140055,0.2411284268001365,0.10045617962284636,0.7810977826245001,0.7947092111542919,0.7835439634310298,0.8061972610319547,0.7797458876413221,"[[4916 1610]
 [1401 5828]]"
87,adult_26000,gender,income,k-anonymity,10,10,0.40405724302735324,0.2713573174623265,-0.008248800500197495,0.26265051053922406,0.059005002023252096,0.7862595419847328,0.8027375201288244,0.775976131794007,0.831410701876303,0.784074253377176,"[[4833 1727]
 [1213 5982]]"
87,adult_26000,gender,income,k-anonymity,10,20,0.38332087616795885,0.2585214472340538,0.0014923988128561216,0.2336688534778298,0.08534594254967598,0.7861141403126136,0.8023380811609782,0.7765639224866693,0.8298818624044475,0.7839958092510042,"[[4842 1718]
 [1224 5971]]"
87,adult_26000,gender,income,k-anonymity,10,30,0.39733326905696575,0.2755628265813723,0.00036162695067554207,0.24648677663358418,0.07397844133497944,0.7866957470010905,0.802557200538358,0.7779517286366602,0.828769979152189,0.7846593798199968,"[[4858 1702]
 [1232 5963]]"
87,adult_26000,gender,income,k-anonymity,10,40,0.412374373359704,0.2882609373656059,-0.008196394993334244,0.2637525086068068,0.04710437735473938,0.7876408578698655,0.8020063715854403,0.7827467584016936,0.8222376650451703,0.785966393498195,"[[4918 1642]
 [1279 5916]]"
87,adult_26000,gender,income,k-anonymity,10,50,0.39430221850461605,0.26632327036724424,-0.007185127954125181,0.2439547635192907,0.058572637612180456,0.7898945837877136,0.8038017651052274,0.7856668878566688,0.8227936066712995,0.7883022911405277,"[[4945 1615]
 [1275 5920]]"
88,adult_26000,gender,income,k-anonymity,10,10,0.37929379895807597,0.2569073348719727,-0.006358510932170325,0.2132803126568044,0.08939170293262655,0.7899672846237732,0.7998891736510356,0.7869701512879924,0.8132394366197183,0.7891892149289427,"[[5092 1563]
 [1326 5774]]"
88,adult_26000,gender,income,k-anonymity,10,20,0.40539945895887913,0.2791416521683322,-0.013523594187519472,0.25047893297898505,0.06879143050595726,0.7853144311159578,0.7970865113722256,0.7782101167315175,0.8169014084507042,0.7842583676363212,"[[5002 1653]
 [1300 5800]]"
88,adult_26000,gender,income,k-anonymity,10,30,0.4062858610110873,0.2854655296191394,-0.005930521363579411,0.24803602760086554,0.0821558791904059,0.7852417302798982,0.7983067049023623,0.7747150808375298,0.8233802816901409,0.7839666246918022,"[[4955 1700]
 [1254 5846]]"
88,adult_26000,gender,income,k-anonymity,10,40,0.3840088640205221,0.25095062141760127,-0.0018121105106304602,0.22810137883726547,0.10094795461818262,0.7887313704107597,0.8036221110960942,0.7724084177708496,0.8374647887323944,0.7871020412482407,"[[4903 1752]
 [1154 5946]]"
88,adult_26000,gender,income,k-anonymity,10,50,0.4138419395703554,0.28786428464463454,-0.0037376376484790086,0.2599687862146241,0.08433266103334258,0.7858233369683751,0.8014289565920732,0.7684850051706308,0.8373239436619718,0.7841014909895133,"[[4864 1791]
 [1155 5945]]"
89,adult_26000,gender,income,k-anonymity,10,10,0.38846949876615283,0.25755826524756975,-0.009826392993002142,0.22869297875040362,0.07483285497555303,0.7942566339512904,0.8042606169594688,0.7822927879440258,0.8274978650725875,0.7935230445886046,"[[5111 1618]
 [1212 5814]]"
89,adult_26000,gender,income,k-anonymity,10,20,0.4237740527840562,0.29716814046668094,-0.015466027590898213,0.2682317810692423,0.04476173240074066,0.7915667030170846,0.802098433077932,0.7787159898136979,0.8269285510959294,0.7907863144839136,"[[5078 1651]
 [1216 5810]]"
89,adult_26000,gender,income,k-anonymity,10,30,0.41689478165849336,0.29387509484053753,-0.010201492195283102,0.2597318354153515,0.06136594569106357,0.7899672846237732,0.8011836762783017,0.775616255829447,0.8284941645317393,0.7891170480854566,"[[5045 1684]
 [1205 5821]]"
89,adult_26000,gender,income,k-anonymity,10,40,0.3753474190521448,0.23930508789461058,-0.006929686388120415,0.21811958178661095,0.09004073947236302,0.7937477280988732,0.8050841635176915,0.7781909948200292,0.8339026473099914,0.7928615629178877,"[[5059 1670]
 [1167 5859]]"
89,adult_26000,gender,income,k-anonymity,10,50,0.37275055058773576,0.24239126542511702,0.004469107987562615,0.21450543166605893,0.11249500307647575,0.7909123954925482,0.8050962320412036,0.7684346701164295,0.8454312553373186,0.7897092374175075,"[[4939 1790]
 [1086 5940]]"
90,adult_26000,gender,income,k-anonymity,10,10,0.39557142761400155,0.2557571528262387,-0.010775195763643497,0.24020900574392842,0.07563468657313399,0.7914940021810251,0.805427408412483,0.7836303630363036,0.8284717376133984,0.7898807853469116,"[[4951 1639]
 [1229 5936]]"
90,adult_26000,gender,income,k-anonymity,10,20,0.39323483740537446,0.2601186322400558,-0.004697147312924921,0.23409017202209553,0.08758664589039444,0.7904034896401309,0.8047409414155098,0.7817105263157895,0.8291695743196092,0.7887122530171643,"[[4931 1659]
 [1224 5941]]"
